2019-06-05 20:48:19,2823.18994140625
2019-06-05 20:48:29,2823.18994140625
2019-06-05 20:48:38,2822.969970703125
2019-06-05 20:48:47,2822.81005859375
2019-06-05 20:48:58,2822.77001953125
2019-06-05 20:49:07,2822.830078125
2019-06-05 20:49:16,2822.93994140625
2019-06-05 20:49:26,2823.10009765625
2019-06-05 20:49:35,2823.239990234375
2019-06-05 20:49:43,2823.2900390625
2019-06-05 20:49:51,2823.030029296875
2019-06-05 20:50:00,2822.929931640625
2019-06-05 20:50:10,2822.659912109375
2019-06-05 20:50:20,2822.47998046875
2019-06-05 20:50:28,2822.449951171875
2019-06-05 20:50:37,2822.219970703125
2019-06-05 20:50:46,2822.199951171875
2019-06-05 20:50:54,2822.22998046875
2019-06-05 20:51:03,2822.179931640625
2019-06-05 20:51:13,2822.0
2019-06-05 20:51:22,2821.929931640625
2019-06-05 20:51:30,2821.830078125
2019-06-05 20:51:41,2821.840087890625
2019-06-05 20:51:49,2821.7099609375
2019-06-05 20:51:57,2821.72998046875
2019-06-05 20:52:08,2821.81005859375
2019-06-05 20:52:17,2822.050048828125
2019-06-05 20:52:27,2821.929931640625
2019-06-05 20:52:36,2822.0
2019-06-05 20:52:45,2822.110107421875
2019-06-05 20:52:56,2822.139892578125
2019-06-05 20:53:04,2822.10009765625
2019-06-05 20:53:12,2822.179931640625
2019-06-05 20:53:23,2822.2900390625
2019-06-05 20:53:31,2822.320068359375
2019-06-05 20:53:39,2822.10009765625
2019-06-05 20:53:50,2822.080078125
2019-06-05 20:53:59,2821.780029296875
2019-06-05 20:54:07,2821.77001953125
2019-06-05 20:54:18,2821.659912109375
2019-06-05 20:54:27,2821.300048828125
2019-06-05 20:54:38,2821.22998046875
2019-06-05 20:54:46,2821.27001953125
2019-06-05 20:54:54,2821.320068359375
2019-06-05 20:55:05,2820.840087890625
2019-06-05 20:55:16,2820.64990234375
2019-06-05 20:55:24,2820.330078125
2019-06-05 20:55:32,2820.35009765625
2019-06-05 20:55:42,2820.330078125
2019-06-05 20:55:51,2820.43994140625
2019-06-05 20:55:59,2820.659912109375
2019-06-05 20:56:09,2820.840087890625
2019-06-05 20:56:17,2821.330078125
2019-06-05 20:56:26,2821.5
2019-06-05 20:56:36,2821.6298828125
2019-06-05 20:56:44,2821.590087890625
2019-06-05 20:56:53,2821.5400390625
2019-06-05 20:57:03,2821.360107421875
2019-06-05 20:57:12,2820.840087890625
2019-06-05 20:57:21,2820.820068359375
2019-06-05 20:57:32,2820.8701171875
2019-06-05 20:57:41,2820.85009765625
2019-06-05 20:57:49,2820.909912109375
2019-06-05 20:57:58,2820.93994140625
2019-06-05 20:58:06,2821.300048828125
2019-06-05 20:58:17,2821.60009765625
2019-06-05 20:58:25,2821.85009765625
2019-06-05 20:58:34,2822.0400390625
2019-06-05 20:58:45,2822.0400390625
2019-06-05 20:58:53,2822.14990234375
2019-06-05 20:59:01,2822.110107421875
2019-06-05 20:59:11,2822.110107421875
2019-06-05 20:59:21,2822.1201171875
2019-06-05 20:59:31,2822.159912109375
2019-06-05 20:59:39,2822.1298828125
2019-06-05 20:59:48,2822.1201171875
2019-06-05 20:59:58,2822.090087890625
2019-06-05 21:00:07,2822.080078125
2019-06-05 21:00:17,2821.93994140625
2019-06-05 21:00:26,2821.919921875
2019-06-05 21:00:34,2821.840087890625
2019-06-05 21:00:45,2821.449951171875
2019-06-05 21:00:53,2821.449951171875
2019-06-05 21:01:02,2821.169921875
2019-06-05 21:01:12,2821.510009765625
2019-06-05 21:01:20,2821.6298828125
2019-06-05 21:01:30,2821.47998046875
2019-06-05 21:01:41,2821.389892578125
2019-06-05 21:01:51,2821.5
2019-06-05 21:02:02,2821.3701171875
2019-06-05 21:02:10,2821.2900390625
2019-06-05 21:02:19,2821.360107421875
2019-06-05 21:02:27,2821.5
2019-06-05 21:02:36,2821.31005859375
2019-06-05 21:02:45,2821.179931640625
2019-06-05 21:02:56,2820.889892578125
2019-06-05 21:03:05,2821.1201171875
2019-06-05 21:03:14,2820.860107421875
2019-06-05 21:03:24,2820.43994140625
2019-06-05 21:03:33,2820.419921875
2019-06-05 21:03:42,2820.4599609375
2019-06-05 21:03:52,2820.909912109375
2019-06-05 21:04:00,2821.3798828125
2019-06-05 21:04:10,2821.35009765625
2019-06-05 21:04:20,2821.449951171875
2019-06-05 21:04:29,2821.340087890625
2019-06-05 21:04:39,2821.090087890625
2019-06-05 21:04:47,2821.260009765625
2019-06-05 21:04:55,2821.340087890625
2019-06-05 21:05:06,2821.580078125
2019-06-05 21:05:16,2821.669921875
2019-06-05 21:05:24,2821.64990234375
2019-06-05 21:05:32,2821.590087890625
2019-06-05 21:05:42,2821.639892578125
2019-06-05 21:05:50,2821.669921875
2019-06-05 21:05:59,2821.699951171875
2019-06-05 21:06:08,2821.419921875
2019-06-05 21:06:18,2821.449951171875
2019-06-05 21:06:27,2821.449951171875
2019-06-05 21:06:37,2821.6201171875
2019-06-05 21:06:45,2821.6201171875
2019-06-05 21:06:54,2821.8798828125
2019-06-05 21:07:05,2822.18994140625
2019-06-05 21:07:13,2822.2099609375
2019-06-05 21:07:24,2822.300048828125
2019-06-05 21:07:33,2822.360107421875
2019-06-05 21:07:41,2822.340087890625
2019-06-05 21:07:50,2822.469970703125
2019-06-05 21:07:58,2822.659912109375
2019-06-05 21:08:07,2822.68994140625
2019-06-05 21:08:17,2822.699951171875
2019-06-05 21:08:25,2822.77001953125
2019-06-05 21:08:34,2822.68994140625
2019-06-05 21:08:44,2822.639892578125
2019-06-05 21:08:52,2822.75
2019-06-05 21:09:01,2822.85009765625
2019-06-05 21:09:11,2822.89990234375
2019-06-05 21:09:20,2822.919921875
2019-06-05 21:09:28,2822.949951171875
2019-06-05 21:09:38,2823.22998046875
2019-06-05 21:09:47,2823.179931640625
2019-06-05 21:09:56,2823.27001953125
2019-06-05 21:10:06,2823.3701171875
2019-06-05 21:10:17,2823.340087890625
2019-06-05 21:10:26,2823.35009765625
2019-06-05 21:10:37,2823.389892578125
2019-06-05 21:10:45,2823.2900390625
2019-06-05 21:10:56,2823.25
2019-06-05 21:11:05,2823.22998046875
2019-06-05 21:11:14,2823.139892578125
2019-06-05 21:11:25,2822.909912109375
2019-06-05 21:11:34,2822.739990234375
2019-06-05 21:11:44,2822.97998046875
