2019-06-04 01:50:43+03:00,-11
2019-06-04 01:50:43+03:00,-11
2019-06-04 01:50:43+03:00,-11
2019-06-04 01:50:43+03:00,-11
2019-06-04 01:50:43+03:00,-11
2019-06-04 01:50:43+03:00,-11
2019-06-04 01:50:43+03:00,-11

2019-06-04 01:54:15+03:00,24
2019-06-04 01:54:15+03:00,24
2019-06-04 01:54:15+03:00,24
2019-06-04 01:56:56+03:00,-15
2019-06-04 02:00:00+03:00,-11
2019-06-04 02:00:00+03:00,-11
2019-06-04 02:00:00+03:00,-11
2019-06-04 02:07:30+03:00,-12
2019-06-04 02:07:30+03:00,-12
2019-06-04 02:07:30+03:00,-12
2019-06-04 02:19:26+03:00,-14
2019-06-04 02:19:26+03:00,-14
2019-06-04 02:19:26+03:00,-14
2019-06-04 02:19:26+03:00,-14
2019-06-04 02:19:26+03:00,-14
2019-06-04 02:19:26+03:00,-14
2019-06-04 02:25:07+03:00,-12
2019-06-04 02:25:07+03:00,-12
2019-06-04 02:25:07+03:00,-12
2019-06-04 02:25:28+03:00,-12
2019-06-04 02:25:28+03:00,-12
2019-06-04 02:25:28+03:00,-12
2019-06-04 02:34:08+03:00,-13
2019-06-04 02:34:08+03:00,-13
2019-06-04 02:34:08+03:00,-13
2019-06-04 02:34:28+03:00,-14
2019-06-04 02:34:28+03:00,-14
2019-06-04 02:34:49+03:00,-12
2019-06-04 02:34:49+03:00,-12
2019-06-04 02:34:49+03:00,-12
2019-06-04 02:35:10+03:00,-11
2019-06-04 02:35:10+03:00,-11
2019-06-04 02:35:10+03:00,-11
2019-06-04 02:35:31+03:00,-12
2019-06-04 02:35:31+03:00,-12
2019-06-04 02:35:31+03:00,-12
2019-06-04 02:35:50+03:00,-21
2019-06-04 02:35:50+03:00,-21
2019-06-04 02:35:50+03:00,-21
2019-06-04 02:36:15+03:00,-26
2019-06-04 02:36:15+03:00,-26
2019-06-04 02:36:15+03:00,-26
2019-06-04 02:36:38+03:00,-27
2019-06-04 02:36:38+03:00,-27
2019-06-04 02:36:38+03:00,-27
2019-06-04 02:36:58+03:00,-26
2019-06-04 02:36:58+03:00,-26
2019-06-04 02:36:58+03:00,-26
2019-06-04 02:37:23+03:00,-12
2019-06-04 02:37:23+03:00,-12
2019-06-04 02:37:23+03:00,-12
2019-06-04 02:53:20+03:00,-12
2019-06-04 02:53:20+03:00,-12
2019-06-04 02:53:20+03:00,-12
2019-06-04 02:53:20+03:00,-12
2019-06-04 02:53:20+03:00,-12
2019-06-04 02:53:20+03:00,-12
2019-06-04 02:54:41+03:00,-16
2019-06-04 02:54:41+03:00,-16
2019-06-04 02:54:41+03:00,-16
2019-06-04 02:55:07+03:00,-16
2019-06-04 02:55:07+03:00,-16
2019-06-04 02:55:07+03:00,-16
2019-06-04 02:55:07+03:00,-16
2019-06-04 02:55:07+03:00,-16
2019-06-04 02:55:07+03:00,-16
2019-06-04 03:02:08+03:00,-18
2019-06-04 03:02:08+03:00,-18
2019-06-04 03:02:08+03:00,-18
2019-06-04 03:02:23+03:00,-17
2019-06-04 03:02:23+03:00,-17
2019-06-04 03:02:23+03:00,-17
2019-06-04 03:02:48+03:00,-14
2019-06-04 03:02:48+03:00,-14
2019-06-04 03:02:48+03:00,-14
2019-06-04 03:06:36+03:00,-13
2019-06-04 03:06:36+03:00,-13
2019-06-04 03:06:36+03:00,-13
2019-06-04 03:07:03+03:00,-11
2019-06-04 03:07:03+03:00,-11
2019-06-04 03:07:03+03:00,-11
2019-06-04 03:16:53+03:00,-24
2019-06-04 03:16:53+03:00,-24
2019-06-04 03:16:53+03:00,-24
2019-06-04 03:17:16+03:00,-18
2019-06-04 03:17:16+03:00,-18
2019-06-04 03:17:16+03:00,-18
2019-06-04 03:17:16+03:00,-18
2019-06-04 03:17:16+03:00,-18
2019-06-04 03:17:16+03:00,-18
2019-06-04 03:17:41+03:00,-23
2019-06-04 03:17:41+03:00,-23
2019-06-04 03:17:41+03:00,-23
2019-06-04 03:18:19+03:00,-37
2019-06-04 03:18:19+03:00,-37
2019-06-04 03:18:19+03:00,-37
2019-06-04 03:18:42+03:00,-33
2019-06-04 03:18:42+03:00,-33
2019-06-04 03:18:42+03:00,-33
2019-06-04 03:19:04+03:00,-20
2019-06-04 03:19:08+03:00,-23
2019-06-04 03:19:08+03:00,-23
2019-06-04 03:19:08+03:00,-23
2019-06-04 03:19:08+03:00,-23
2019-06-04 03:19:43+03:00,-18
2019-06-04 03:19:43+03:00,-18
2019-06-04 03:19:43+03:00,-18
2019-06-04 03:20:05+03:00,-18
2019-06-04 03:20:05+03:00,-18
2019-06-04 03:20:05+03:00,-18
2019-06-04 03:25:34+03:00,-14
2019-06-04 03:25:34+03:00,-14
2019-06-04 03:25:34+03:00,-14
2019-06-04 03:25:34+03:00,-14
2019-06-04 03:25:34+03:00,-14
2019-06-04 03:25:34+03:00,-14
2019-06-04 03:26:14+03:00,-11
2019-06-04 03:26:14+03:00,-11
2019-06-04 03:26:14+03:00,-11
2019-06-04 03:33:54+03:00,-14
2019-06-04 03:33:54+03:00,-14
2019-06-04 03:33:54+03:00,-14
2019-06-04 03:33:54+03:00,-14
2019-06-04 03:33:54+03:00,-14
2019-06-04 03:33:54+03:00,-14
2019-06-04 03:34:35+03:00,-18
2019-06-04 03:34:46+03:00,-18
2019-06-04 03:34:46+03:00,-18
2019-06-04 03:34:46+03:00,-18
2019-06-04 03:35:06+03:00,-23
2019-06-04 03:35:06+03:00,-23
2019-06-04 03:35:06+03:00,-23
2019-06-04 03:35:28+03:00,-26
2019-06-04 03:35:28+03:00,-26
2019-06-04 03:35:28+03:00,-26
2019-06-04 03:35:52+03:00,-16
2019-06-04 03:35:52+03:00,-16
2019-06-04 03:35:52+03:00,-16
2019-06-04 03:36:13+03:00,-13
2019-06-04 03:36:13+03:00,-13
2019-06-04 03:36:13+03:00,-13
2019-06-04 03:36:32+03:00,-14
2019-06-04 03:36:32+03:00,-14
2019-06-04 03:36:32+03:00,-14
2019-06-04 03:36:32+03:00,-14
2019-06-04 03:36:32+03:00,-14
2019-06-04 03:36:32+03:00,-14
2019-06-04 03:37:22+03:00,-16
2019-06-04 03:37:22+03:00,-16
2019-06-04 03:37:22+03:00,-16
2019-06-04 03:41:45+03:00,-12
2019-06-04 03:41:45+03:00,-12
2019-06-04 03:41:45+03:00,-12
2019-06-04 03:42:05+03:00,-19
2019-06-04 03:42:05+03:00,-19
2019-06-04 03:42:05+03:00,-19
2019-06-04 03:42:27+03:00,-13
2019-06-04 03:42:27+03:00,-13
2019-06-04 03:42:27+03:00,-13
2019-06-04 03:43:13+03:00,-11
2019-06-04 03:45:33+03:00,-13
2019-06-04 03:45:33+03:00,-13
2019-06-04 03:45:33+03:00,-13
2019-06-04 03:45:33+03:00,-13
2019-06-04 03:45:33+03:00,-13
2019-06-04 03:45:33+03:00,-13
2019-06-04 03:53:16+03:00,-13
2019-06-04 03:53:16+03:00,-13
2019-06-04 03:53:16+03:00,-13
2019-06-04 04:01:48+03:00,-15
2019-06-04 04:01:48+03:00,-15
2019-06-04 04:01:45+03:00,-24
2019-06-04 04:02:11+03:00,-17
2019-06-04 04:02:11+03:00,-17
2019-06-04 04:02:11+03:00,-17
2019-06-04 04:02:34+03:00,-26
2019-06-04 04:02:34+03:00,-26
2019-06-04 04:02:34+03:00,-26
2019-06-04 04:02:55+03:00,-14
2019-06-04 04:02:55+03:00,-14
2019-06-04 04:02:55+03:00,-14
2019-06-04 04:06:19+03:00,-13
2019-06-04 04:06:19+03:00,-13
2019-06-04 04:06:19+03:00,-13
2019-06-04 04:06:41+03:00,-18
2019-06-04 04:06:41+03:00,-18
2019-06-04 04:06:41+03:00,-18
2019-06-04 04:06:41+03:00,-18
2019-06-04 04:06:41+03:00,-18
2019-06-04 04:06:41+03:00,-18
2019-06-04 04:07:27+03:00,-15
2019-06-04 04:07:27+03:00,-15
2019-06-04 04:07:27+03:00,-15
2019-06-04 04:07:51+03:00,-15
2019-06-04 04:07:51+03:00,-15
2019-06-04 04:07:51+03:00,-15
2019-06-04 04:08:07+03:00,-13
2019-06-04 04:08:07+03:00,-13
2019-06-04 04:08:07+03:00,-13
2019-06-04 04:08:33+03:00,-11
2019-06-04 04:08:33+03:00,-11
2019-06-04 04:08:33+03:00,-11
2019-06-04 04:15:49+03:00,-16
2019-06-04 04:15:49+03:00,-16
2019-06-04 04:15:49+03:00,-16
2019-06-04 04:16:10+03:00,-19
2019-06-04 04:16:10+03:00,-19
2019-06-04 04:16:10+03:00,-19
2019-06-04 04:16:35+03:00,-18
2019-06-04 04:16:35+03:00,-18
2019-06-04 04:16:35+03:00,-18
2019-06-04 04:16:35+03:00,-18
2019-06-04 04:16:35+03:00,-18
2019-06-04 04:16:35+03:00,-18
2019-06-04 04:17:19+03:00,-23
2019-06-04 04:17:19+03:00,-23
2019-06-04 04:17:19+03:00,-23
2019-06-04 04:17:19+03:00,-23
2019-06-04 04:17:19+03:00,-23
2019-06-04 04:17:19+03:00,-23
2019-06-04 04:18:04+03:00,-24
2019-06-04 04:18:04+03:00,-24
2019-06-04 04:18:04+03:00,-24
2019-06-04 04:18:04+03:00,-24
2019-06-04 04:18:04+03:00,-24
2019-06-04 04:18:04+03:00,-24
2019-06-04 04:18:49+03:00,-13
2019-06-04 04:18:59+03:00,-13
2019-06-04 04:18:59+03:00,-13
2019-06-04 04:18:59+03:00,-13
2019-06-04 04:19:17+03:00,-13
2019-06-04 04:19:17+03:00,-13
2019-06-04 04:19:17+03:00,-13
2019-06-04 04:22:23+03:00,-14
2019-06-04 04:22:23+03:00,-14
2019-06-04 04:22:23+03:00,-14
2019-06-04 04:22:23+03:00,-14
2019-06-04 04:22:23+03:00,-14
2019-06-04 04:22:23+03:00,-14
2019-06-04 04:23:11+03:00,-16
2019-06-04 04:23:11+03:00,-16
2019-06-04 04:23:11+03:00,-16
2019-06-04 04:23:32+03:00,-12
2019-06-04 04:23:32+03:00,-12
2019-06-04 04:23:32+03:00,-12
2019-06-04 04:31:19+03:00,-14
2019-06-04 04:31:19+03:00,-14
2019-06-04 04:31:19+03:00,-14
2019-06-04 04:31:42+03:00,-11
2019-06-04 04:31:42+03:00,-11
2019-06-04 04:31:42+03:00,-11
2019-06-04 04:32:50+03:00,-15
2019-06-04 04:32:50+03:00,-15
2019-06-04 04:32:50+03:00,-15
2019-06-04 04:32:50+03:00,-15
2019-06-04 04:32:50+03:00,-15
2019-06-04 04:32:50+03:00,-15
2019-06-04 04:34:20+03:00,-16
2019-06-04 04:34:20+03:00,-16
2019-06-04 04:34:20+03:00,-16
2019-06-04 04:34:45+03:00,-13
2019-06-04 04:34:45+03:00,-13
2019-06-04 04:35:23+03:00,-12
2019-06-04 04:35:23+03:00,-12
2019-06-04 04:35:23+03:00,-12
2019-06-04 04:35:23+03:00,-12
2019-06-04 04:35:23+03:00,-12
2019-06-04 04:35:23+03:00,-12
2019-06-04 04:41:20+03:00,-13
2019-06-04 04:41:20+03:00,-13
2019-06-04 04:41:20+03:00,-13
2019-06-04 04:41:43+03:00,-21
2019-06-04 04:41:43+03:00,-21
2019-06-04 04:41:43+03:00,-21
2019-06-04 04:42:07+03:00,-18
2019-06-04 04:42:07+03:00,-18
2019-06-04 04:42:07+03:00,-18
2019-06-04 04:42:29+03:00,-12
2019-06-04 04:42:29+03:00,-12
2019-06-04 04:42:29+03:00,-12
2019-06-04 04:42:48+03:00,-12
2019-06-04 04:42:48+03:00,-12
2019-06-04 04:42:48+03:00,-12
2019-06-04 04:43:16+03:00,-11
2019-06-04 04:43:16+03:00,-11
2019-06-04 04:43:16+03:00,-11
2019-06-04 04:54:25+03:00,25
2019-06-04 04:54:25+03:00,25
2019-06-04 05:20:07+03:00,-13
2019-06-04 05:20:07+03:00,-13
2019-06-04 05:20:07+03:00,-13
2019-06-04 05:20:30+03:00,-17
2019-06-04 05:20:30+03:00,-17
2019-06-04 05:20:30+03:00,-17
2019-06-04 05:20:45+03:00,-16
2019-06-04 05:20:45+03:00,-16
2019-06-04 05:20:45+03:00,-16
2019-06-04 05:20:45+03:00,-16
2019-06-04 05:20:45+03:00,-16
2019-06-04 05:20:45+03:00,-16
2019-06-04 05:22:04+03:00,-12
2019-06-04 05:22:04+03:00,-12
2019-06-04 05:22:04+03:00,-12
2019-06-04 05:29:42+03:00,-12
2019-06-04 05:29:42+03:00,-12
2019-06-04 05:29:42+03:00,-12
2019-06-04 05:31:29+03:00,-16
2019-06-04 05:31:29+03:00,-16
2019-06-04 05:31:29+03:00,-16
2019-06-04 05:31:53+03:00,-11
2019-06-04 05:31:53+03:00,-11
2019-06-04 05:31:53+03:00,-11
2019-06-04 05:37:26+03:00,-14
2019-06-04 05:37:26+03:00,-14
