2019-06-03 19:44:53,1,0,11792.8095703125
2019-06-03 19:45:14,2,3,11792.8095703125
2019-06-03 19:45:37,3,12,11792.8095703125
2019-06-03 19:46:17,4,13,11792.8095703125
2019-06-03 19:46:44,5,15,11792.8095703125
2019-06-03 19:47:24,6,14,11792.8095703125
2019-06-03 19:47:49,7,13,11792.8095703125
2019-06-03 19:48:07,8,17,11792.8095703125
2019-06-03 19:48:32,9,14,11792.8095703125
2019-06-03 19:48:51,10,13,11792.8095703125
2019-06-03 19:49:17,11,8,11792.8095703125
2019-06-03 19:49:36,12,6,11792.8095703125
2019-06-03 19:49:46,13,2,11792.8095703125
2019-06-03 19:50:43,14,3,11792.8095703125
2019-06-03 19:51:26,15,6,11792.8095703125
2019-06-03 19:52:07,16,16,11792.8095703125
2019-06-03 19:52:31,17,20,11792.8095703125
2019-06-03 19:52:48,18,24,11792.8095703125
2019-06-03 19:53:29,19,25,11792.8095703125
2019-06-03 19:54:15,20,30,11792.8095703125
2019-06-03 19:54:36,21,36,11792.8095703125
2019-06-03 19:55:04,22,36,11792.8095703125
2019-06-03 19:55:31,23,35,11792.8095703125
2019-06-03 19:55:52,24,30,11792.8095703125
2019-06-03 19:56:08,25,28,11792.8095703125
2019-06-03 19:56:35,26,27,11792.8095703125
2019-06-03 19:56:56,27,21,11792.8095703125
2019-06-03 20:00:00,28,24,11792.8095703125
2019-06-03 20:00:22,29,28,11792.8095703125
2019-06-03 20:00:41,30,35,11792.8095703125
2019-06-03 20:01:05,31,39,11792.8095703125
2019-06-03 20:01:27,32,40,11792.8095703125
2019-06-03 20:02:09,33,34,11792.8095703125
2019-06-03 20:02:30,34,37,11792.8095703125
2019-06-03 20:02:50,35,44,11792.8095703125
2019-06-03 20:03:12,36,48,11792.8095703125
2019-06-03 20:03:33,37,48,11792.8095703125
2019-06-03 20:04:13,38,48,11792.8095703125
2019-06-03 20:04:33,39,49,11792.8095703125
2019-06-03 20:04:46,40,49,11792.8095703125
2019-06-03 20:05:09,41,51,11792.8095703125
2019-06-03 20:05:25,42,54,11792.8095703125
2019-06-03 20:06:04,43,56,11792.8095703125
2019-06-03 20:06:24,44,56,11792.8095703125
2019-06-03 20:06:47,45,52,11792.8095703125
2019-06-03 20:07:10,46,49,11792.8095703125
2019-06-03 20:07:30,47,42,11792.8095703125
2019-06-03 20:07:54,48,47,11792.8095703125
2019-06-03 20:08:14,49,51,11792.8095703125
2019-06-03 20:08:36,50,51,11792.8095703125
2019-06-03 20:08:56,51,51,11792.8095703125
2019-06-03 20:09:02,52,54,11792.8095703125
