2019-05-31 16:49:25,1,2,2759.889892578125
2019-05-31 16:49:45,2,-1,2759.8798828125
2019-05-31 16:50:31,3,-5,2760.27001953125
2019-05-31 16:51:16,4,1,2760.110107421875
2019-05-31 16:51:36,5,2,2760.0400390625
2019-05-31 16:52:17,6,10,2759.989990234375
2019-05-31 16:52:40,7,8,2760.070068359375
2019-05-31 16:53:04,8,12,2759.409912109375
2019-05-31 16:53:27,9,19,2759.340087890625
2019-05-31 16:53:47,10,19,2759.320068359375
2019-05-31 16:54:08,11,18,2759.389892578125
2019-05-31 16:54:38,12,16,2759.080078125
2019-05-31 16:54:58,13,22,2758.389892578125
2019-05-31 16:55:21,14,28,2759.1298828125
2019-05-31 16:56:02,15,31,2757.340087890625
2019-05-31 16:56:21,16,32,2756.43994140625
2019-05-31 16:56:40,17,34,2756.969970703125
2019-05-31 16:57:04,18,31,2757.429931640625
2019-05-31 16:57:28,19,36,2757.760009765625
2019-05-31 16:57:41,20,38,2757.8701171875
2019-05-31 16:58:04,21,35,2757.510009765625
2019-05-31 16:58:26,22,27,2757.85009765625
2019-05-31 16:58:32,23,29,2758.18994140625
2019-05-31 16:59:11,24,41,2758.10009765625
2019-05-31 16:59:09,25,54,2757.909912109375
2019-05-31 16:59:46,26,49,2757.780029296875
2019-05-31 17:00:09,27,52,2758.239990234375
2019-05-31 17:00:30,28,61,2758.389892578125
2019-05-31 17:00:49,29,66,2757.81005859375
2019-05-31 17:01:14,30,69,2757.72998046875
2019-05-31 17:01:34,31,70,2757.93994140625
2019-05-31 17:01:58,32,64,2757.75
2019-05-31 17:02:19,33,66,2757.860107421875
2019-05-31 17:03:01,34,67,2757.9599609375
2019-05-31 17:03:21,35,69,2757.72998046875
2019-05-31 17:03:39,36,67,2757.31005859375
2019-05-31 17:04:03,37,71,2757.06005859375
2019-05-31 17:07:00,38,73,2757.5400390625
2019-05-31 17:07:21,39,72,2757.47998046875
2019-05-31 17:07:39,40,78,2757.68994140625
2019-05-31 17:08:04,41,79,2758.030029296875
2019-05-31 17:08:24,42,79,2758.5400390625
2019-05-31 17:08:44,43,77,2758.419921875
2019-05-31 17:09:09,44,79,2759.010009765625
2019-05-31 17:09:26,45,78,2759.5
2019-05-31 17:09:34,46,76,2759.3798828125
2019-05-31 17:10:08,47,78,2759.419921875
2019-05-31 17:10:30,48,82,2760.219970703125
2019-05-31 17:10:51,49,80,2760.780029296875
2019-05-31 17:11:13,50,79,2760.719970703125
2019-05-31 17:11:34,51,86,2760.860107421875
2019-05-31 17:11:58,52,92,2761.5400390625
2019-05-31 17:12:19,53,92,2761.669921875
2019-05-31 17:12:40,54,96,2761.60009765625
2019-05-31 17:13:03,55,94,2761.64990234375
2019-05-31 17:13:51,56,98,2761.659912109375
2019-05-31 17:14:10,57,92,2761.7900390625
2019-05-31 17:14:20,58,83,2761.739990234375
2019-05-31 17:14:36,59,78,2761.719970703125
2019-05-31 17:14:51,60,77,2761.840087890625
2019-05-31 17:15:12,61,72,2761.199951171875
2019-05-31 17:15:33,62,71,2761.56005859375
2019-05-31 17:15:54,63,70,2761.47998046875
2019-05-31 17:16:15,64,71,2761.06005859375
2019-05-31 17:16:35,65,73,2760.780029296875
2019-05-31 17:17:00,66,70,2760.9599609375
2019-05-31 17:17:23,67,74,2761.5400390625
2019-05-31 17:17:41,68,78,2761.3798828125
2019-05-31 17:18:07,69,71,2761.0
2019-05-31 17:18:45,70,72,2760.909912109375
2019-05-31 17:19:24,71,71,2760.820068359375
2019-05-31 17:19:47,72,69,2760.699951171875
2019-05-31 17:20:07,73,73,2760.919921875
2019-05-31 17:20:32,74,74,2761.389892578125
2019-05-31 17:20:53,75,77,2761.969970703125
2019-05-31 17:21:59,76,70,2761.06005859375
2019-05-31 17:22:24,77,74,2761.010009765625
2019-05-31 17:22:36,78,83,2760.97998046875
2019-05-31 17:23:00,79,86,2761.169921875
2019-05-31 17:23:22,80,87,2761.02001953125
2019-05-31 17:23:46,81,92,2760.909912109375
2019-05-31 17:24:08,82,103,2761.030029296875
2019-05-31 17:24:29,83,107,2761.179931640625
2019-05-31 17:24:44,84,109,2761.1298828125
2019-05-31 17:25:21,85,104,2760.75
2019-05-31 17:25:51,86,109,2761.030029296875
2019-05-31 17:26:12,87,111,2760.739990234375
2019-05-31 17:26:53,88,118,2760.5400390625
2019-05-31 17:27:17,89,122,2760.679931640625
2019-05-31 17:27:36,90,127,2760.75
2019-05-31 17:27:50,91,128,2761.2099609375
2019-05-31 17:28:25,92,127,2761.2099609375
2019-05-31 17:28:47,93,122,2761.56005859375
2019-05-31 17:29:28,94,125,2761.889892578125
2019-05-31 17:29:39,95,128,2762.199951171875
2019-05-31 17:30:08,96,129,2761.760009765625
2019-05-31 17:30:28,97,134,2761.89990234375
2019-05-31 17:31:13,98,134,2762.179931640625
2019-05-31 17:31:29,99,133,2762.06005859375
2019-05-31 17:32:22,100,129,2763.2099609375
2019-05-31 17:32:46,101,125,2763.260009765625
2019-05-31 17:33:08,102,123,2762.919921875
2019-05-31 17:33:33,103,121,2762.699951171875
2019-05-31 17:33:55,104,118,2762.909912109375
2019-05-31 17:34:17,105,118,2762.550048828125
2019-05-31 17:37:10,106,123,2762.47998046875
2019-05-31 17:37:30,107,127,2762.580078125
2019-05-31 17:38:14,108,122,2763.219970703125
2019-05-31 17:38:37,109,121,2763.300048828125
2019-05-31 17:39:03,110,130,2763.219970703125
2019-05-31 17:39:22,111,125,2763.360107421875
2019-05-31 17:39:47,112,123,2763.219970703125
2019-05-31 17:40:09,113,124,2763.260009765625
2019-05-31 17:40:30,114,124,2763.090087890625
2019-05-31 17:40:52,115,130,2763.050048828125
2019-05-31 17:41:38,116,130,2763.0
2019-05-31 17:42:00,117,126,2763.06005859375
2019-05-31 17:42:43,118,117,2763.010009765625
2019-05-31 17:43:06,119,115,2762.860107421875
2019-05-31 17:43:28,120,117,2762.77001953125
2019-05-31 17:43:48,121,122,2763.080078125
2019-05-31 17:44:17,122,127,2762.72998046875
2019-05-31 17:44:37,123,132,2762.570068359375
2019-05-31 17:44:50,124,135,2762.85009765625
2019-05-31 17:45:26,125,136,2763.139892578125
2019-05-31 17:45:52,126,136,2763.18994140625
2019-05-31 17:46:14,127,152,2763.3701171875
2019-05-31 17:46:38,128,163,2763.2900390625
2019-05-31 17:47:01,129,163,2763.530029296875
2019-05-31 17:47:24,130,158,2763.56005859375
2019-05-31 17:47:43,131,161,2763.860107421875
2019-05-31 17:48:08,132,165,2763.7099609375
2019-05-31 17:48:27,133,174,2763.75
2019-05-31 17:48:52,134,176,2764.22998046875
2019-05-31 17:49:45,135,175,2763.97998046875
2019-05-31 17:50:04,136,171,2763.64990234375
2019-05-31 17:52:10,137,169,2760.929931640625
2019-05-31 17:52:29,138,167,2761.530029296875
2019-05-31 17:52:52,139,167,2761.60009765625
2019-05-31 17:53:14,140,168,2761.360107421875
2019-05-31 17:53:52,141,163,2761.85009765625
2019-05-31 17:54:23,142,161,2761.89990234375
2019-05-31 17:54:46,143,163,2762.300048828125
2019-05-31 17:55:11,144,168,2763.139892578125
2019-05-31 17:55:29,145,168,2763.080078125
2019-05-31 17:55:52,146,166,2763.179931640625
2019-05-31 17:56:18,147,163,2763.2099609375
2019-05-31 17:56:38,148,164,2763.31005859375
2019-05-31 17:57:25,149,170,2763.280029296875
2019-05-31 17:57:40,150,177,2763.239990234375
2019-05-31 17:58:11,151,181,2763.010009765625
2019-05-31 17:58:29,152,183,2763.659912109375
2019-05-31 17:58:56,153,185,2763.6298828125
2019-05-31 17:59:20,154,189,2763.320068359375
2019-05-31 17:59:41,155,198,2763.1298828125
2019-05-31 17:59:47,156,206,2763.159912109375
2019-05-31 18:00:08,157,210,2763.669921875
2019-05-31 18:00:26,158,211,2762.389892578125
2019-05-31 18:00:55,159,211,2761.780029296875
2019-05-31 18:01:18,160,215,2761.239990234375
2019-05-31 18:01:37,161,226,2761.06005859375
2019-05-31 18:02:04,162,235,2760.8701171875
2019-05-31 18:02:26,163,227,2760.860107421875
2019-05-31 18:02:48,164,225,2760.2900390625
2019-05-31 18:03:09,165,227,2759.919921875
2019-05-31 18:04:03,166,237,2759.6298828125
